"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3385.66140374144/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x6900724258dbf151dc5ea9d2f5a891ec51ccf72ac82101919f00920a7b8ae567","9518299","1582177178","2020-02-20 05:39:38","0xb64ff7a4a33acdf48d97dab0d764afd0f6176882","","0x545973f28950f50fc6c7f52aab4ad214a27c0564","0","0","0","0.018719375","63.3774654396624","257.70","","","0x60806040"
"0x36f0448c6684f57883df2907d4998e0ca1147a3ec596900175b8a75e72cf458e","9519458","1582193139","2020-02-20 10:05:39","0xb64ff7a4a33acdf48d97dab0d764afd0f6176882","0x545973f28950f50fc6c7f52aab4ad214a27c0564","","0","0","0","0.00089108","3.01689516364592","257.70","","","Nominate New Owner"
"0x6ee3105f87aaa2a9eaac019c3d3a06577c4a8e94aaadd33ad2a33f4e670605af","9543566","1582512980","2020-02-24 02:56:20","0xb0a23f40de7f776a4f20153e8995ed3e7d7c8487","0x545973f28950f50fc6c7f52aab4ad214a27c0564","","0","0","0","0.00008798","0.297870490301172","265.74","","","Accept Ownership"
"0x9c95fa3754e51d862adcd6b19b148d0ddedec8062b89e211f7b814118858533b","9595295","1583199995","2020-03-03 01:46:35","0xb0a23f40de7f776a4f20153e8995ed3e7d7c8487","0x545973f28950f50fc6c7f52aab4ad214a27c0564","","0","0","0","0.000089108","0.301689516364592","223.77","","","Nominate New Owner"
