"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3387.94385859464/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xa356a470e344f047d476959ede035cbf08ea9f71a397ec1defe661a6f67e4a45","6841277","1544166626","2018-12-07 07:10:26","0xea5e288b4f9d7e66da162e2af0db371783f62454","0x4b9ca5607f1ff8019c1c6a3c2f0cc8de622d5b82","","0","0","0","0.000446984797","1.51435939788132","93.61","","","Set Associated Contract"
"0x69129d7476031158422a1d406b49c79aa94916675a1dfe3182dffcff9d970f08","6841289","1544166757","2018-12-07 07:12:37","0xea5e288b4f9d7e66da162e2af0db371783f62454","0x4b9ca5607f1ff8019c1c6a3c2f0cc8de622d5b82","","0","0","0","0.000663959261","2.24945670066199","93.61","","","Set Preferred Currency"
"0x80246c160d8227799d6cd4a05c1b295d2ae50ca34fc9337b29769e024009d10f","6841301","1544166854","2018-12-07 07:14:14","0xea5e288b4f9d7e66da162e2af0db371783f62454","0x4b9ca5607f1ff8019c1c6a3c2f0cc8de622d5b82","","0","0","0","0.000446984797","1.51435939788132","93.61","","","Set Associated Contract"
"0xccab42e0c6806faef653c86e6d0e07f8e5bfdf698b49b29b78c24c43005dd767","6841746","1544173325","2018-12-07 09:02:05","0xb0a23f40de7f776a4f20153e8995ed3e7d7c8487","0x4b9ca5607f1ff8019c1c6a3c2f0cc8de622d5b82","","0","0","0","0.00019332","0.654957306743516","93.61","","","Accept Ownership"
"0x2dcdbeed0c369b01174c8ba0d3e522701a73f33b2b0d53d3a6c9cee52fb03cd6","7268539","1551151139","2019-02-26 03:18:59","0xb0a23f40de7f776a4f20153e8995ed3e7d7c8487","0x4b9ca5607f1ff8019c1c6a3c2f0cc8de622d5b82","","0","0","0","0.00059594","2.01901126309089","137.12","","","Set Associated Contract"
"0x8e7bfd20edfb518990383668cf62b820afc6612bb02ddb459eeb74738db6fb4a","7680589","1556786312","2019-05-02 08:38:32","0xb0a23f40de7f776a4f20153e8995ed3e7d7c8487","0x4b9ca5607f1ff8019c1c6a3c2f0cc8de622d5b82","","0","0","0","0.000089391","0.302851689463633","161.29","","","Set Associated Contract"
"0x9368ca10c0ebb892faa622cfde33c9b59988e006c4e535048c56a351dbb2dc95","7847214","1559035563","2019-05-28 09:26:03","0xb0a23f40de7f776a4f20153e8995ed3e7d7c8487","0x4b9ca5607f1ff8019c1c6a3c2f0cc8de622d5b82","","0","0","0","0.000208579","0.706653942081811","271.45","","","Set Associated Contract"
"0x0db1574252bc33b71e8741ad8b7e544450d350a1af2209f9b25bf6dbb73bb0d2","7847758","1559043008","2019-05-28 11:30:08","0xb0a23f40de7f776a4f20153e8995ed3e7d7c8487","0x4b9ca5607f1ff8019c1c6a3c2f0cc8de622d5b82","","0","0","0","0.000208579","0.706653942081811","271.45","","","Set Associated Contract"
"0xbf4b5410db27998e9c6542a6c1589b23e4a181ecc291f1cc195d026f8241ce4c","7853511","1559119475","2019-05-29 08:44:35","0xb0a23f40de7f776a4f20153e8995ed3e7d7c8487","0x4b9ca5607f1ff8019c1c6a3c2f0cc8de622d5b82","","0","0","0","0.00059594","2.01901126309089","269.60","","","Set Associated Contract"
"0x74b664e5f35dea493bf5f6139740ca5dd6d9477e4777b77a703255291829863c","8076441","1562129757","2019-07-03 04:55:57","0xb0a23f40de7f776a4f20153e8995ed3e7d7c8487","0x4b9ca5607f1ff8019c1c6a3c2f0cc8de622d5b82","","0","0","0","0.00030342","1.02796992557479","302.17","","","Set Issuance Ratio"
"0x41eb68ab8e9dcbff07a1600e45e3bbf205a1ad5cf427299b0d0c52b783ef7093","8120440","1562720941","2019-07-10 01:09:01","0xb0a23f40de7f776a4f20153e8995ed3e7d7c8487","0x4b9ca5607f1ff8019c1c6a3c2f0cc8de622d5b82","","0","0","0","0.0001219053","0.413008312465137","288.64","","","Set Associated Contract"
"0x9b0e3b7fc3fe104a46d3802043cd4a51994031e85a072b9b425b24bf5333bc99","8307994","1565241192","2019-08-08 05:13:12","0xb0a23f40de7f776a4f20153e8995ed3e7d7c8487","0x4b9ca5607f1ff8019c1c6a3c2f0cc8de622d5b82","","0","0","0","0.000059594","0.201901126309089","221.18","","","Set Associated Contract"
"0x3f3bc16b22e39bfc45ca4162c06789404268a3bfaf6e25617187c110fb238f07","8442408","1567045763","2019-08-29 02:29:23","0xb0a23f40de7f776a4f20153e8995ed3e7d7c8487","0x4b9ca5607f1ff8019c1c6a3c2f0cc8de622d5b82","","0","0","0","0.000089391","0.302851689463633","168.95","","","Set Associated Contract"
"0xe6ce6f99be52dfe11cce0342bd4f59e94cb789bd6c9279217d506584eff7992a","8623549","1569487923","2019-09-26 08:52:03","0xb0a23f40de7f776a4f20153e8995ed3e7d7c8487","0x4b9ca5607f1ff8019c1c6a3c2f0cc8de622d5b82","","0","0","0","0.000446955","1.51425844731817","166.06","","","Set Associated Contract"
"0xc6e3cb8f781119e60c97d01100ff721ed7d9818dbb80fc009c1ebb16ad5bee0d","8672718","1570152325","2019-10-04 01:25:25","0xb0a23f40de7f776a4f20153e8995ed3e7d7c8487","0x4b9ca5607f1ff8019c1c6a3c2f0cc8de622d5b82","","0","0","0","0.000148985","0.504752815772722","176.21","","","Set Associated Contract"
"0x2b508a4a9104c144925151412c6eb487cd76d0134455a6415b9b8079bf1a4d92","8893316","1573175648","2019-11-08 01:14:08","0xb0a23f40de7f776a4f20153e8995ed3e7d7c8487","0x4b9ca5607f1ff8019c1c6a3c2f0cc8de622d5b82","","0","0","0","0.00029797","1.00950563154544","183.85","","","Set Associated Contract"
"0xcc44de15d85f90a26be84f2cc329bc71145434caa6bb54d6d69ce7af7201f670","8971805","1574302272","2019-11-21 02:11:12","0xb0a23f40de7f776a4f20153e8995ed3e7d7c8487","0x4b9ca5607f1ff8019c1c6a3c2f0cc8de622d5b82","","0","0","0","0.00029797","1.00950563154544","161.18","","","Set Associated Contract"
"0x60d3bd022d49e6ce6af837c6e897ae97111b62289ea218c6b135b7e6dc243c21","9007491","1574821665","2019-11-27 02:27:45","0xb0a23f40de7f776a4f20153e8995ed3e7d7c8487","0x4b9ca5607f1ff8019c1c6a3c2f0cc8de622d5b82","","0","0","0","0.000327063","1.10807108222354","153.05","","","Set Associated Contract"
"0xb6c73ce9cdfb930caca4c2b07c7d890297905a76ad7dad0c288bb488e49b5b8d","9092836","1576130334","2019-12-12 05:58:54","0xb0a23f40de7f776a4f20153e8995ed3e7d7c8487","0x4b9ca5607f1ff8019c1c6a3c2f0cc8de622d5b82","","0","0","0","0.00059498","2.01575883698664","145.05","","","Set Associated Contract"
"0x11c1ec3b08f14ad47da69f15831ec33bdc9afb4c8e39a530347f29b62b4fb5a5","9123694","1576639776","2019-12-18 03:29:36","0xb0a23f40de7f776a4f20153e8995ed3e7d7c8487","0x4b9ca5607f1ff8019c1c6a3c2f0cc8de622d5b82","","0","0","0","0.000267741","0.907091476643987","133.07","","","Set Associated Contract"
"0xfd62a237a0acdd027c050d7ae9929914f4a2d0036c172a4e5c886c4fe298ef07","9519368","1582191928","2020-02-20 09:45:28","0xb0a23f40de7f776a4f20153e8995ed3e7d7c8487","0x4b9ca5607f1ff8019c1c6a3c2f0cc8de622d5b82","","0","0","0","0.000208243","0.705515592945324","257.70","","","Set Associated Contract"
"0xe611bf01f77d990874bf6912141c6a20c71a010874d93fcec890e5f0aefc08c1","9570650","1582873476","2020-02-28 07:04:36","0xb0a23f40de7f776a4f20153e8995ed3e7d7c8487","0x4b9ca5607f1ff8019c1c6a3c2f0cc8de622d5b82","","0","0","0","0.00029749","1.00787941849332","227.56","","","Set Associated Contract"
"0x69c7001baf2799a97e3bf6c65bc86880cf1a3469efb05b0453b82ba0454b7d8e","9595556","1583203151","2020-03-03 02:39:11","0xb0a23f40de7f776a4f20153e8995ed3e7d7c8487","0x4b9ca5607f1ff8019c1c6a3c2f0cc8de622d5b82","","0","0","0","0.000089234","0.302319782277834","223.77","","","Nominate New Owner"
