"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3395.0045142434/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x0f59f4874d745601a009b6ee4c5f69d06e03061b560cddc74568beeff12ec230","13682644","1637832112","2021-11-25 09:21:52","0x9e988bf30fa85c5ee2ceac5c13c95357cd35d0f3","0xff4e21298e5dce1398d6fc9857098eae3caf1e72","","0","0","0","0.025480404162027885","86.506087154831","4523.80","","","Log Proposal"
"0x24040b3c7455f2240ed7e96d0d0e7c057ef810cffafc727f8cb9fa4bbd0b6c03","13717707","1638314817","2021-11-30 23:26:57","0x1a7fc76f1ac7fecb71256a79482dd5ad879f293a","0xff4e21298e5dce1398d6fc9857098eae3caf1e72","","0","0","0","0.02338933020092116","79.4068816172568","4642.38","","","Log Proposal"
"0x9ddf2cc5038558c05641465a92a6447e18e8462b7b33b5d177c49612f5af3357","13717707","1638314817","2021-11-30 23:26:57","0x1a7fc76f1ac7fecb71256a79482dd5ad879f293a","0xff4e21298e5dce1398d6fc9857098eae3caf1e72","","0","0","0","0.02338933020092116","79.4068816172568","4642.38","","","Log Proposal"
"0xefa4a22b51dffeb4bbd3de9ed1334a6968d9a57768f3d32d8f3327cff2aa4ea5","13732312","1638516983","2021-12-03 07:36:23","0x1a7fc76f1ac7fecb71256a79482dd5ad879f293a","0xff4e21298e5dce1398d6fc9857098eae3caf1e72","","0","0","0","0.016160289920878145","54.8642572328634","4219.32","","","Log Proposal"
"0x4f97c70dad8d70d59b74b9f35a54bf756054c9408003a274a0c323a959bb4dce","13763603","1638949733","2021-12-08 07:48:53","0x1a7fc76f1ac7fecb71256a79482dd5ad879f293a","0xff4e21298e5dce1398d6fc9857098eae3caf1e72","","0","0","0","0.014753543889917042","50.0883481073565","4439.98","","","Log Proposal"
"0x72c2c428f6a2f212803e1e1398f624e30c7659592136e6f1086a1c810149fcae","13772826","1639077591","2021-12-09 19:19:51","0x9e988bf30fa85c5ee2ceac5c13c95357cd35d0f3","0xff4e21298e5dce1398d6fc9857098eae3caf1e72","","0","0","0","0.020598639249895616","69.9324732406669","4111.92","","","Log Proposal"
"0x0748446684596afbbbb8becb6f8426030c285959ad1a97a11e85d494908d3b67","13799690","1639435704","2021-12-13 22:48:24","0x1a7fc76f1ac7fecb71256a79482dd5ad879f293a","0xff4e21298e5dce1398d6fc9857098eae3caf1e72","","0","0","0","0.017151895373950099","58.2307622223911","3785.08","","","Log Proposal"
"0x6b14b285b7d0c05c5e88c44ba47f974e1563400290de20b3522c917c45dae6fb","13799716","1639436158","2021-12-13 22:55:58","0x1a7fc76f1ac7fecb71256a79482dd5ad879f293a","0xff4e21298e5dce1398d6fc9857098eae3caf1e72","","0","0","0","0.025380619258988854","86.1673169585601","3785.08","","","Log Proposal"
"0x632a3bf855d01be9204b560907cc506c676705d42897c86f6a25f7efc57631cc","13805707","1639517214","2021-12-14 21:26:54","0x1a7fc76f1ac7fecb71256a79482dd5ad879f293a","0xff4e21298e5dce1398d6fc9857098eae3caf1e72","","0","0","0","0.022006123883876279","74.7108899267595","3862.18","","","Log Proposal"
"0xb27bd4c377874b03c3cafc8af7126187014308896a94d8004a2c2390cada3459","13806151","1639523293","2021-12-14 23:08:13","0x1a7fc76f1ac7fecb71256a79482dd5ad879f293a","0xff4e21298e5dce1398d6fc9857098eae3caf1e72","","0","0","0","0.017849563738128367","60.5993494682211","3862.18","","","Log Proposal"
"0xf2e3aecd0649a7eb627ed64eb10fc4d202642c9c8e81ea9fcf1a8fe4a1056270","13808007","1639548366","2021-12-15 06:06:06","0x1a7fc76f1ac7fecb71256a79482dd5ad879f293a","0xff4e21298e5dce1398d6fc9857098eae3caf1e72","","0","0","0","0.014073591784020167","47.7799076383673","4020.19","","","Log Proposal"
"0x6bad78a567fd3c1162df0743f36a76a98f128e7792df2c08696d7b27007cdf89","13846971","1640068577","2021-12-21 06:36:17","0x1a7fc76f1ac7fecb71256a79482dd5ad879f293a","0xff4e21298e5dce1398d6fc9857098eae3caf1e72","","0","0","0","0.011228866503097544","38.1220524678527","4017.70","","","Log Proposal"
"0x13628a8c9f7174e6832cda191a75bc1e040a540fe4f1964beb7ba235d0d6acff","13855649","1640184799","2021-12-22 14:53:19","0xa2dcb52f5cf34a84a2ebfb7d937f7051ae4c697b","0xff4e21298e5dce1398d6fc9857098eae3caf1e72","","0","0","0","0.015061362882435078","51.1333949765251","3982.70","","","Dilute"
"0x095d33846902dfe56af107ec246c9dec7737824833e75c6699885bd6885ac4b3","13859695","1640239138","2021-12-23 05:58:58","0x1a7fc76f1ac7fecb71256a79482dd5ad879f293a","0xff4e21298e5dce1398d6fc9857098eae3caf1e72","","0","0","0","0.01196405","40.6180037586338","4112.35","","","Log Proposal"
"0x711cbae168e570cb5653abdd9f847e57c3d351e289f489510727e1bffc10bf58","13878496","1640491246","2021-12-26 04:00:46","0xdf09b6bb09fdee5f8d4c17c6642f0a54d6a7654a","0xff4e21298e5dce1398d6fc9857098eae3caf1e72","","0","0","0","0.015225645931508229","51.6911366697421","4063.44","","","Log Proposal"
"0xef57f3bfc81ce26de94fd10dfb1e4403dc36935e486a52f575cb6ff8686e8719","13918238","1641022975","2022-01-01 07:42:55","0x9e988bf30fa85c5ee2ceac5c13c95357cd35d0f3","0xff4e21298e5dce1398d6fc9857098eae3caf1e72","","0","0","0","0.011727808956949988","39.8159643510294","3766.74","","","Log Proposal"
"0xbc4d3afa70b75e65556955c3adbeabb7421c7536cbdd61f355758cbed52ee3d8","13930971","1641192138","2022-01-03 06:42:18","0xde910777c787903f78c89e7a0bf7f4c435cbb1fe","0xff4e21298e5dce1398d6fc9857098eae3caf1e72","","0","0","0","0.529813907513186458","1798.7206077162","3765.16","","","Log Election"
"0x6b8880d01a5fc37e9a0df64354be81cecbea19ca5f159354a8108e60cee1c8df","13930972","1641192150","2022-01-03 06:42:30","0xde910777c787903f78c89e7a0bf7f4c435cbb1fe","0xff4e21298e5dce1398d6fc9857098eae3caf1e72","","0","0","0","0.518606724282312334","1760.67217005543","3765.16","","","Log Election"
"0xa63a6051ca01f4b652999dcca2d3673517323fec93744cddb3770ba98a58020d","13930972","1641192150","2022-01-03 06:42:30","0xde910777c787903f78c89e7a0bf7f4c435cbb1fe","0xff4e21298e5dce1398d6fc9857098eae3caf1e72","","0","0","0","0.53093571306799125","1802.52914263887","3765.16","","","Log Election"
