"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3385.51519738798/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x09955098f6066f9ddae7a50e7fe4c6aceea057e4ee66bb28d09ee0556218b46c","13227512","1631671157","2021-09-15 01:59:17","0xccc020e1cca71c096ea0316850c1671846eaf5ba","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.021349398","72.2787113840845","3615.22","","","Close"
"0xfca0b056cb2242363a1a8c5c6bcb472b9f7651c4ade5cf4214f99f00a6374260","13372282","1633616322","2021-10-07 14:18:42","0xcd698b4672c23e8d0357e97fd82908ca9dbb25e7","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.071337516062852718","241.514244774697","3588.20","","","Draw"
"0x0098b475908a40090bfa8499584312fd0e438a4e8092da80c010da210beeab89","13413377","1634174026","2021-10-14 01:13:46","0xc3c69ca9524684cca3ad14cfd782fb8353cedb80","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.084744467650786568","286.903683126292","3791.23","","","Open"
"0xf5649df6d9b3545206bad906ebb037e98ede4060f6de2dc7d0636caba2ef49b3","13447661","1634639145","2021-10-19 10:25:45","0x5fc0d57807aa9a029f8306baf0c4dccafe87afaa","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.029838415735270443","101.018409937739","3877.45","","","Draw"
"0x4613ab37784774d3ffcfb739bc6302058480eb51d4fa99c9028a1ec416cf59f9","13456175","1634754083","2021-10-20 18:21:23","0x5fc0d57807aa9a029f8306baf0c4dccafe87afaa","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.04649015661652098","157.393131754179","4162.49","","","Close"
"0x49c9b9ffaad215903d3ef0766e0357b0b467541a6ea131ad72aa325ab66b5b90","14046102","1642730015","2022-01-21 01:53:35","0xc3c69ca9524684cca3ad14cfd782fb8353cedb80","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.083742169048393048","283.510385975568","2569.59","","","Repay"
"0x17a460848911818ada68d1f557d9c9d0472e93488eaf7524888ab0fb65bf60bd","14053916","1642834296","2022-01-22 06:51:36","0xb2fac84e30a20841409abef9c94f9f3cc933e787","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.09143802298939784","309.564816449718","2412.23","","","Repay"
"0x279052832f6dcbd23f02b8ff783bd52b0a6e65b95498c7ed44c2568487cfd098","14084114","1643238786","2022-01-26 23:13:06","0x506be3627d3182bf2cff1f73854a0fea34ee24e3","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.112651937509330484","381.384846453039","2464.13","","","Open"
"0x63181525cc1303c2b3a3bf62d66ef5a400d3996fe9181586748bf5014a6144a9","14084165","1643239421","2022-01-26 23:23:41","0xcd698b4672c23e8d0357e97fd82908ca9dbb25e7","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.06826329566764522","231.106424906602","2464.13","","","Repay"
"0xd4259328ddbec851a3ce3bfbadf0067e839dd2af7c30fe8b28668380bfbb40ca","14084264","1643240669","2022-01-26 23:44:29","0xcd698b4672c23e8d0357e97fd82908ca9dbb25e7","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.072371553162865","245.014993091452","2464.13","","","Close"
"0xcc6867e9d8aed64e2c34ac1bbb79152731df1657bcf5c7a51414f379cb3b19a5","14086222","1643266657","2022-01-27 06:57:37","0x506be3627d3182bf2cff1f73854a0fea34ee24e3","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.04460967710240088","151.026739780749","2425.83","","","Repay"
"0xf3a72208288c8a386f18c701b6cda5535835f17d2a82b9ac1bf8b567283bd5a5","14089074","1643304819","2022-01-27 17:33:39","0x506be3627d3182bf2cff1f73854a0fea34ee24e3","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.126075457859220702","426.83037860004","2425.83","","","Withdraw"
"0xa19fcbe5bc0e41926e0c4187c34e3438b85025c6de0f2cc820797f5608a68d1e","14089114","1643305281","2022-01-27 17:41:21","0x506be3627d3182bf2cff1f73854a0fea34ee24e3","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.086508558402860159","292.876039177009","2425.83","","","Deposit"
"0x47270da718470b7eeaba2ebc43170ec7f2784bd25ee8ee06df26e98c3f3411d9","14089280","1643307440","2022-01-27 18:17:20","0x506be3627d3182bf2cff1f73854a0fea34ee24e3","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.055764451166938647","188.791396899671","2425.83","","","Deposit"
"0x06537aa24f0906da544725e378c92997b77fa6192c0aa8d6e0638223efb984fa","14089421","1643309465","2022-01-27 18:51:05","0x506be3627d3182bf2cff1f73854a0fea34ee24e3","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.060899956286133874","206.17772752697","2425.83","","","Deposit"
"0x2024cb908285474d000f6c0691ac387e6feb0741befe8ff36644bf543447e2ae","14089456","1643309929","2022-01-27 18:58:49","0x506be3627d3182bf2cff1f73854a0fea34ee24e3","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.087498098598761752","296.22614254866","2425.83","","","Draw"
"0x85197e4213c442c26d9511604a88c627c8b24d96de5b3ed977e1cc2a39f70a61","14089526","1643310891","2022-01-27 19:14:51","0x506be3627d3182bf2cff1f73854a0fea34ee24e3","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.090224700258050984","305.457093903407","2425.83","","","Draw"
"0x76db27ac7b3448ed7407693f411f7d36ceb5d8e9138953a17abb713007e3af95","14495913","1648756092","2022-03-31 19:48:12","0x506be3627d3182bf2cff1f73854a0fea34ee24e3","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.03194790899075306","108.160131412963","3282.78","","","Draw"
"0x2f561401c8f119c7a4d7bbe83527f259b62b0933287e61f5d033eb57d0d3d016","14681855","1651271056","2022-04-29 22:24:16","0x506be3627d3182bf2cff1f73854a0fea34ee24e3","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.019299370224974432","65.338311196668","2817.23","","","Repay"
"0x87afa9137ab731243f5a744b7019fc228fcd93cd4d63d4d6f97cea29f7e3556b","14739846","1652063995","2022-05-09 02:39:55","0xc3c69ca9524684cca3ad14cfd782fb8353cedb80","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.01857611602770077","62.8897231202234","2230.95","","","Repay"
"0xa6d9b39d2e1061c8313e932a264a115234f4375576f2e099a08dc1cad9321680","14744188","1652124567","2022-05-09 19:29:27","0xb2fac84e30a20841409abef9c94f9f3cc933e787","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.076337407591131139","258.441453528975","2230.95","","","Repay"
"0xf35f88a327ab9d1efc1a3f8f4357dbb21496d9629cbe10aec6a21abf42ddc6c5","14744213","1652124951","2022-05-09 19:35:51","0xe51a50e95c5a92cb4650eacf6ffcb3eb25c7a012","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.104698215107090703","354.457398384451","2230.95","","","Liquidate"
"0x99c1a9d319d077f7b20a28e9453e26a2f4fba72138184adf7acb07c00e7dbb74","14744717","1652131678","2022-05-09 21:27:58","0xc3c69ca9524684cca3ad14cfd782fb8353cedb80","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.037764327977148924","127.851706285782","2230.95","","","Close"
"0x8b39f5bca00752ebc6508b028ce5b1f67fb8bbf48036bfc1024df65a7cf31fea","14751125","1652220814","2022-05-10 22:13:34","0x506be3627d3182bf2cff1f73854a0fea34ee24e3","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.033121209213507384","112.132357148196","2341.58","","","Draw"
"0x37161a9c78e362dd9993e878c233367c8fa5deaaf6e0734e27f1ec31b7920c59","14758729","1652325567","2022-05-12 03:19:27","0x506be3627d3182bf2cff1f73854a0fea34ee24e3","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.071283286848426725","241.330650945115","1952.81","","","Close"
"0x447866fcc24d9ae44ccb5b4b7e808071b934b855a3a6478b0b085b54435d7d16","14962477","1655221268","2022-06-14 15:41:08","0xb2fac84e30a20841409abef9c94f9f3cc933e787","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.06084929046675263","206.006197625467","1206.94","","","Repay"
"0x70d14f2d258be0e3bdbff4eb14e40cdbbc380250b4227cbf1a5f0da085f5f4c6","14962578","1655222822","2022-06-14 16:07:02","0xb2fac84e30a20841409abef9c94f9f3cc933e787","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.040629713321517029","137.552511915513","1206.94","","","Repay"
"0xf5a18cc44f0199a21f45961651fc557560e97d83ff882ee8dcfdb25af15eecd7","14962611","1655223391","2022-06-14 16:16:31","0xb2fac84e30a20841409abef9c94f9f3cc933e787","0xaa03ab31b55dceeef845c8d17890cc61cd98ed04","","0","0","0","0.032291627750858868","109.323796498928","1206.94","","","Withdraw"
