"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3386.48410962708/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x61ff0be73c7ddeeee873cb21a90a51c05ffc4bbe29160ac510a700dfbc14e377","11514106","1608783829","2020-12-24 04:23:49","0xde910777c787903f78c89e7a0bf7f4c435cbb1fe","","0x067e398605e84f2d0aeec1806e62768c5110dcc6","0","0","0","0.49326705","1670.44102662763","612.32","","","0x670de0b6"
"0x697ce068ffa34396d36e19f23a4afebf3d5d0cba95a6aff605d39e0ce9657432","11514111","1608783888","2020-12-24 04:24:48","0xde910777c787903f78c89e7a0bf7f4c435cbb1fe","0x067e398605e84f2d0aeec1806e62768c5110dcc6","","0","0","0","0.02617965","88.6569687205986","612.32","","","Add Collaterals"
"0xfd3fc2755750dffb8f3761c70e77ef3408d1f03f91145d5f619fb97fe0470320","11514124","1608784037","2020-12-24 04:27:17","0xde910777c787903f78c89e7a0bf7f4c435cbb1fe","0x067e398605e84f2d0aeec1806e62768c5110dcc6","","0","0","0","0.0344997","116.832685836901","612.32","","","Add Synths"
"0xf00922393f1fc9b21bcb5238b76cda1348efae35df7e7983b11052b49a183660","11514125","1608784041","2020-12-24 04:27:21","0xde910777c787903f78c89e7a0bf7f4c435cbb1fe","0x067e398605e84f2d0aeec1806e62768c5110dcc6","","0","0","0","0.06883965","233.12438083729","612.32","","","Add Shortable Synths"
"0xc79484085c512c3b41952d5ff3e799208f5c382dcd4c51964aaf9ff2a7a409e2","11514397","1608787418","2020-12-24 05:23:38","0xde910777c787903f78c89e7a0bf7f4c435cbb1fe","0x067e398605e84f2d0aeec1806e62768c5110dcc6","","0","0","0","0.0044895","15.2036204101708","612.32","","","Nominate New Owner"
